[2022-01-25 21:04:41.079] <leelaz>   (out) : info move P14 visits 30570 winrate 5815 prior 8709 lcb 5781 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 46 winrate 4222 prior 357 lcb 3674 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 24 winrate 2966 prior 330 lcb 1956 order 2 pv R14 O17 O18 N17 Q15 P15 P14 O15 Q13 P18 C3 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:41.598] <leelaz>   (out) : info move P14 visits 30613 winrate 5815 prior 8709 lcb 5780 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 47 winrate 4230 prior 357 lcb 3694 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 24 winrate 2966 prior 330 lcb 1956 order 2 pv R14 O17 O18 N17 Q15 P15 P14 O15 Q13 P18 C3 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:42.214] <leelaz>   (out) : info move P14 visits 30658 winrate 5815 prior 8709 lcb 5780 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 47 winrate 4230 prior 357 lcb 3694 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 24 winrate 2966 prior 330 lcb 1956 order 2 pv R14 O17 O18 N17 Q15 P15 P14 O15 Q13 P18 C3 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:42.730] <leelaz>   (out) : info move P14 visits 30697 winrate 5814 prior 8709 lcb 5780 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 47 winrate 4230 prior 357 lcb 3694 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 24 winrate 2966 prior 330 lcb 1956 order 2 pv R14 O17 O18 N17 Q15 P15 P14 O15 Q13 P18 C3 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:43.352] <leelaz>   (out) : info move P14 visits 30738 winrate 5814 prior 8709 lcb 5779 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 47 winrate 4230 prior 357 lcb 3694 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 24 winrate 2966 prior 330 lcb 1956 order 2 pv R14 O17 O18 N17 Q15 P15 P14 O15 Q13 P18 C3 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:43.876] <leelaz>   (out) : info move P14 visits 30782 winrate 5814 prior 8709 lcb 5779 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 47 winrate 4230 prior 357 lcb 3694 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 24 winrate 2966 prior 330 lcb 1956 order 2 pv R14 O17 O18 N17 Q15 P15 P14 O15 Q13 P18 C3 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:44.491] <leelaz>   (out) : info move P14 visits 30826 winrate 5814 prior 8709 lcb 5779 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 47 winrate 4230 prior 357 lcb 3694 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 24 winrate 2966 prior 330 lcb 1956 order 2 pv R14 O17 O18 N17 Q15 P15 P14 O15 Q13 P18 C3 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:45.003] <leelaz>   (out) : info move P14 visits 30860 winrate 5813 prior 8709 lcb 5779 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 47 winrate 4230 prior 357 lcb 3694 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 24 winrate 2966 prior 330 lcb 1956 order 2 pv R14 O17 O18 N17 Q15 P15 P14 O15 Q13 P18 C3 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:45.526] <leelaz>   (out) : info move P14 visits 30901 winrate 5813 prior 8709 lcb 5778 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 47 winrate 4230 prior 357 lcb 3694 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 24 winrate 2966 prior 330 lcb 1956 order 2 pv R14 O17 O18 N17 Q15 P15 P14 O15 Q13 P18 C3 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:46.047] <leelaz>   (out) : info move P14 visits 30938 winrate 5813 prior 8709 lcb 5779 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 47 winrate 4230 prior 357 lcb 3694 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 24 winrate 2966 prior 330 lcb 1956 order 2 pv R14 O17 O18 N17 Q15 P15 P14 O15 Q13 P18 C3 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:46.558] <leelaz>   (out) : info move P14 visits 30981 winrate 5813 prior 8709 lcb 5778 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 47 winrate 4230 prior 357 lcb 3694 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 24 winrate 2966 prior 330 lcb 1956 order 2 pv R14 O17 O18 N17 Q15 P15 P14 O15 Q13 P18 C3 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:47.165] <leelaz>   (out) : info move P14 visits 31032 winrate 5813 prior 8709 lcb 5778 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 47 winrate 4230 prior 357 lcb 3694 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 24 winrate 2966 prior 330 lcb 1956 order 2 pv R14 O17 O18 N17 Q15 P15 P14 O15 Q13 P18 C3 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:47.800] <leelaz>   (out) : info move P14 visits 31092 winrate 5812 prior 8709 lcb 5778 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 47 winrate 4230 prior 357 lcb 3694 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 24 winrate 2966 prior 330 lcb 1956 order 2 pv R14 O17 O18 N17 Q15 P15 P14 O15 Q13 P18 C3 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:48.419] <leelaz>   (out) : info move P14 visits 31142 winrate 5812 prior 8709 lcb 5777 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 47 winrate 4230 prior 357 lcb 3694 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 24 winrate 2966 prior 330 lcb 1956 order 2 pv R14 O17 O18 N17 Q15 P15 P14 O15 Q13 P18 C3 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:48.946] <leelaz>   (out) : info move P14 visits 31184 winrate 5811 prior 8709 lcb 5776 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 47 winrate 4230 prior 357 lcb 3694 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:49.530] <leelaz>   (out) : info move P14 visits 31238 winrate 5811 prior 8709 lcb 5777 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 R7 Q6 S5 P4 M12 Q3 R4 D3 C3 M10 H3 C2 C4 E2 E4 F3 G5 info move Q18 visits 47 winrate 4230 prior 357 lcb 3694 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:50.211] <leelaz>   (out) : info move P14 visits 31296 winrate 5811 prior 8709 lcb 5776 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 M12 M14 R7 Q6 S5 L13 K15 J16 J15 H16 H15 G16 P13 O13 O12 L12 N13 info move Q18 visits 48 winrate 4229 prior 357 lcb 3705 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:50.762] <leelaz>   (out) : info move P14 visits 31338 winrate 5810 prior 8709 lcb 5776 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 M12 M13 L13 M14 L14 R7 S13 L12 M11 K12 L10 O13 J15 J13 J16 G13 info move Q18 visits 48 winrate 4229 prior 357 lcb 3705 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:51.294] <leelaz>   (out) : info move P14 visits 31377 winrate 5810 prior 8709 lcb 5776 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 M12 M13 L13 M14 L14 R7 S13 L12 M11 K12 L10 O13 J15 J13 J16 G13 info move Q18 visits 48 winrate 4229 prior 357 lcb 3705 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:51.900] <leelaz>   (out) : info move P14 visits 31428 winrate 5810 prior 8709 lcb 5776 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 M12 M13 L13 M14 L14 R7 S13 L12 M11 K12 L10 O13 J15 J13 J16 G13 info move Q18 visits 48 winrate 4229 prior 357 lcb 3705 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:52.419] <leelaz>   (out) : info move P14 visits 31478 winrate 5810 prior 8709 lcb 5775 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 M12 M13 L13 M14 L14 R7 S13 L12 M11 K12 L10 O13 J15 J13 J16 G13 info move Q18 visits 48 winrate 4229 prior 357 lcb 3705 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:52.998] <leelaz>   (out) : info move P14 visits 31519 winrate 5809 prior 8709 lcb 5775 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 M12 M13 L13 M14 L14 R7 S13 L12 M11 K12 L10 O13 J15 J13 J16 G13 F17 info move Q18 visits 48 winrate 4229 prior 357 lcb 3705 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:53.525] <leelaz>   (out) : info move P14 visits 31565 winrate 5809 prior 8709 lcb 5775 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 M12 M13 L13 M14 L14 R7 S13 L12 M11 K12 L10 O13 J15 J13 J16 G13 F17 info move Q18 visits 48 winrate 4229 prior 357 lcb 3705 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:54.129] <leelaz>   (out) : info move P14 visits 31613 winrate 5808 prior 8709 lcb 5774 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 M12 M13 L13 M14 L14 R7 S13 L12 M11 K12 L10 O13 J15 J13 J16 G13 F17 info move Q18 visits 48 winrate 4229 prior 357 lcb 3705 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:54.724] <leelaz>   (out) : info move P14 visits 31668 winrate 5808 prior 8709 lcb 5773 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 M12 M13 L13 M14 L14 R7 S13 L12 M11 K12 L10 O13 J15 J13 J16 G13 F17 info move Q18 visits 48 winrate 4229 prior 357 lcb 3705 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:55.246] <leelaz>   (out) : info move P14 visits 31732 winrate 5806 prior 8709 lcb 5772 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 M12 M13 L13 M14 L14 R7 S13 L12 M11 K12 L10 O13 J15 J13 J16 G13 F17 info move Q18 visits 48 winrate 4229 prior 357 lcb 3705 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:55.768] <leelaz>   (out) : info move P14 visits 31773 winrate 5806 prior 8709 lcb 5772 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 M12 M13 L13 M14 L14 R7 S13 L12 M11 K12 L10 O13 J15 J13 J16 G13 F17 info move Q18 visits 48 winrate 4229 prior 357 lcb 3705 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:56.434] <leelaz>   (out) : info move P14 visits 31826 winrate 5804 prior 8709 lcb 5770 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 M12 M13 L13 M14 L14 R7 S13 L12 M11 K12 L10 O13 J15 J13 J16 G13 F17 info move Q18 visits 48 winrate 4229 prior 357 lcb 3705 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:57.083] <leelaz>   (out) : info move P14 visits 31884 winrate 5804 prior 8709 lcb 5770 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 M12 M13 L13 M14 L14 R7 S13 L12 M11 K12 L10 O13 J15 J13 J16 G13 F17 info move Q18 visits 48 winrate 4229 prior 357 lcb 3705 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
[2022-01-25 21:04:57.647] <leelaz>   (out) : info move P14 visits 31930 winrate 5804 prior 8709 lcb 5770 order 0 pv P14 Q13 O15 Q15 Q18 O17 O18 S17 S14 N17 Q19 M16 S19 L15 P12 Q12 P11 Q11 P10 Q10 Q9 R9 Q8 R8 Q7 M12 M13 L13 M14 L14 R7 S13 L12 M11 K12 L10 O13 J15 J13 J16 G13 F17 info move Q18 visits 48 winrate 4229 prior 357 lcb 3705 order 1 pv Q18 O17 O18 N17 N18 Q19 P18 R13 O15 O14 N14 O13 P15 Q15 S14 M17 M18 S13 M15 info move R14 visits 25 winrate 2962 prior 330 lcb 2003 order 2 pv R14 O17 O18 N17 P18 N18 P14 O15 info move O15 visits 6 winrate 4001 prior 56 lcb 1415 order 3 pv O15 S14 R13 R14 P14 info move N17 visits 4 winrate 3632 prior 46 lcb 0 order 4 pv N17 S14 C3 E3
